41122	#recession, #economic #gloom? The brightest #stars shine in the darkest nights! Our #html5 #webdesign rocks! #rtblitz #finovate #wlsb	1	0	2	0	2	-2	9.14	-0.642	7.427	-0.909	0	0	0	0	0	0	0	0	0	1	0.83257	1.078924	1.036567	1.061806	1.025172	0.588984	0.461967	0.747615	3.061564	2.053167	0	0.038084	0	0.142337	2.436039	0.39897	2.213989	1.586675	0.539583	0	0	0	0	0.521
41123	I feel like no one is out there on #Twitter  for me.... can anyone see what I write #sadness #rants	1	0	1	0	2	-1	1.107	-3.857	0.554	-5.267	0	0	0	0	0	0	0	0	0	0	1.234367	0.837562	1.282485	1.204112	0.489452	0.722898	0.558893	0.872199	4.884564	1.561513	0.147784	0.632851	0.712951	0.440925	0	2.73069	1.855753	0	1.107292	-1.344697	0	0	1	0.854
41124	I can't pull myself out of depression	0	1	0	1	0	0	0.031	-3.044	0.175	-1.335	0	0	0	0	0	1	0	0	1	1	0.168103	0.12009	0.119768	0.195658	0.061835	0.114885	0.063529	0.125524	1.05293	0.280153	0.079697	0	0	0.584506	0.138675	1.192421	0.009346	0	0	-1.306099	0	0	1	0.938
41125	@andrewmcmeme nah, I asked really insightful teacherly questions so he could write a kickass report of his own. He will, sadly, never know	2	1	1	1	0	-2	6.13	-5.304	4.972	-7.428	0	0	0	0	0	1	0	0	1	0	1.42069	0.982214	0.888658	1.101544	0.929597	0.739409	0.792509	1.548201	4.954571	3.459164	0.386061	0.247793	1.006564	0.476946	0	1.314873	2.678845	1.199794	1.467023	-1.135417	0	0	1	0.521
41126	sav tells our mom 'I love you' and she responds 'Oh.' #sad	1	0	1	0	3	0	5.761	-7.213	2.433	-6.139	0	0	0	0	1	0	0	0	0	1	1.893495	0.779414	1.488676	1.21056	0.67163	1.454152	0.529742	1.000253	5.875573	1.781256	0.317935	0.038084	1.289023	0.225223	0.653445	2.21694	0.051832	0.743666	1.745833	-0.125	0	0	0	0.667
41127	sav tells our mom 'I love you' and she responds 'Oh.' 	1	0	1	0	3	0	5.761	-2.214	2.433	-2.009	0	0	0	0	1	0	0	0	0	1	1.521572	0.770653	0.956122	0.973756	0.671092	0.868328	0.519677	0.998319	4.898384	1.778899	0.317935	0.038084	1.289023	0.225223	0.653445	0	0.051832	0.743666	1.745833	-0.125	0	0	0	0.417
41128	Dying is a very dull, dreary affair. And my advice to you is to have nothing whatever to do with it. �ۥ W. Somerset Maughm	1	4	0	3	0	-7	3.031	-6.298	3.12	-2.953	1	0	1	1	0	3	0	1	3	0	0.981027	1.017828	0.75955	0.902908	0.844998	0.495204	0.648082	1.249978	4.492621	2.980244	0.395949	1.44575	0.640295	0.462914	0.353835	2.665014	0.35647	1.214994	0.537636	-0.794966	0	0	1	0.531
41129	I wish I could live in y'all reality where i can grieve over people i never met. To bad i got BROTHERS dying left and right .	3	3	1	3	1	-6	2.155	-10.298	2.631	-5.295	2	0	2	3	0	3	0	0	3	0	1.11701	1.036049	0.714296	1.192304	0.974134	0.940865	0.626789	1.142391	4.843952	2.289245	0.871116	0.144701	0.804362	1.394667	0.318781	3.717355	0.594681	0.511529	1.874387	-3.64508	0	0	1	0.854
41130	And btw... I really did stay in bed all day today. #depression I hate being lied to, fuck liars. -w-	0	2	0	4	0	-12	1.248	-7.63	3.503	-8.146	1	0	1	1	0	1	0	0	1	0	2.588964	0.545744	1.995455	1.367605	0.420555	1.774807	0.428882	0.635343	6.1173	1.562316	2.165873	0.358707	1.348432	1.78956	1.046689	1.083505	1.000433	0.767315	1.405357	-0.767361	0	0	0	0.896
41131	@DevilsAdvcate @ManUtd absolutely boring.M a big Manchester United fan,  nd its really disappointing to see them play in ths dull boring way	0	4	0	4	5	-10	2.198	-7.015	1.99	-6.249	0	0	0	0	0	2	0	1	4	1	0.815297	0.79052	0.472644	0.595535	0.760174	0.402051	0.482877	1.023009	2.592885	2.387314	0.782309	2.579612	1.227151	0.254913	0	4.034755	0.299585	0.147325	1.594671	-0.731665	0	0	0	0.625
41132	Lauren Jauregui makes all my problem dissapear it amazes my sadness. She keeps me strong	1	2	2	2	4	-2	1.237	-5.689	2.115	-3.683	0	0	0	1	0	2	0	1	2	0	1.061704	0.61728	1.07638	0.850758	0.749251	0.741911	0.523867	1.189951	3.689261	2.001154	0.749533	0	1.258646	0	0.301914	1.829173	1.17266	1.338305	0.544453	-1.177083	0	0	0	0.292
41133	I get embarrassed at the slightest things and then I'll fret about it all day I hate it	0	2	0	2	0	-5	2.17	-4.127	1.788	-5.519	1	0	1	2	0	1	0	0	2	0	1.016072	0.547139	0.848113	0.915545	0.347529	0.771935	0.424249	0.503766	3.646936	1.09951	1.570158	0.327815	1.627614	1.508718	0.770498	0.148301	0.05096	0.287435	0.841947	-1.497315	0	0	0	0.742
41134	How a dad would feel knowing his daughter is getting dashed around for whines in the rave_��_	0	0	0	0	0	0	0.838	-6.275	1.01	-2.359	1	0	0	1	1	1	0	0	1	2	0.986665	0.524284	0.920085	0.911173	0.309351	0.601854	0.212721	0.509725	2.614777	1.285829	0.132611	0.061206	0.951529	0.497919	0.248293	0.417666	0.363102	0	0.353125	-0.104167	0	0	0	0.583
41135	tim burton never fails to depress me	0	1	0	2	0	-2	0.388	-3.609	0.641	-2.704	0	0	0	1	0	1	0	0	1	0	0.40242	0.267656	0.297662	0.408441	0.124621	0.443265	0.183471	0.396664	1.683349	0.654404	0.109419	0.11057	0.172156	0	0.442774	2.220582	1.686025	0.195128	0	-0.458333	0	0	1	0.562
41136	@BenLeubsdorf @DykstraDame @WSJ idiots are going to sink the economy with free money policies.	1	1	1	2	1	0	1.556	-2.326	0.955	-5.961	1	1	0	0	1	0	1	2	0	1	0.812115	0.448202	0.89356	0.736	0.384409	0.424301	0.143918	0.556858	2.179623	1.170923	1.02183	0.823983	2.378858	0.623426	0.643913	0.013554	0.052327	0	0.052282	-0.375	0	0	0	0.375
41137	@Jake_Martin74 Oh and I play it capo 2nd fret in a G position RS	0	1	0	1	0	0	1.745	-1.375	2.418	-0.696	0	0	0	1	0	0	0	0	1	0	0.451926	0.497	0.32608	0.418861	0.350884	0.219643	0.265477	0.570784	1.711456	1.416351	0.047952	0.455515	0.819382	1.907573	0	0	0.238895	0	0.137752	-0.578359	0	0	0	0.292
41138	I'm allowed to sulk	0	1	0	1	0	0	0	-2.654	0.072	-1.178	0	0	0	0	0	0	0	0	0	0	0.778695	0.075721	0.353608	0.578118	0.025667	0.73945	0.037697	0.073732	1.152281	0.239462	0.169662	0	0.177943	0	0	0	0.14593	0	0	-0.1875	0	0	0	0.729
41139	my bls depress the blake	0	1	0	1	0	0	0.395	-2.396	1.304	-1.6	0	0	0	1	0	1	0	0	1	0	0.327358	0.101249	0.298425	0.231724	0.109945	0.095052	0.057321	0.210287	1.133933	0.380273	0.047555	0	0.081115	0	0	2.220582	0.597949	0.261379	0	-0.104167	0	0	0	0.585
41140	Playing at September 21, 2016 at 09:30PM: Demetria Taylor  #blues	0	0	0	0	0	0	2.943	-0.452	2.447	-0.688	0	0	0	0	0	0	0	0	0	0	0.557901	0.747775	0.143331	0.381733	0.749115	0.262997	0.379794	0.981966	1.389559	1.90207	0	2.823651	0.035638	1.286271	0.067725	0.415029	1.055706	0	0.0625	0	0	0	0	0.271
41141	@faye_catherine happy anger sad melancholy confusion #woodspurge	1	4	1	4	3	-7	1.538	-3.678	0.993	-2.078	2	1	0	1	1	1	0	1	3	1	0.477751	0.067365	0.33825	0.401847	0.020325	0.940211	0.106944	0.023688	0.976162	0.012155	1.257907	0	0.093509	0	1.306992	3.159916	0.504423	0	0.8375	-2.522917	0	0	0	0.729
41142	FYI y'all can't mourn or celebrate shawty lo cause y'all ain't played his music since 08'	1	1	1	1	3	-2	5.739	-5.555	1.676	-5.067	0	0	0	0	1	2	0	0	1	1	0.80239	0.899318	0.337589	0.605672	0.797241	0.396254	0.529875	0.72939	2.106089	1.385734	1.201259	0.886026	0.281957	0.492415	2.456847	3.296693	1.370766	0.04532	0.385417	-0.416667	0	0	2	0.5
41143	@MHChat if we don't understand how to express our emotions to others, may lead to sadness / loneliness &amp; neg impact on long term mh #MHChat	1	3	1	2	0	0	3.738	-5.848	2.859	-5.309	0	1	0	1	0	2	0	1	2	1	0.757668	0.944283	0.317825	0.766856	0.626408	0.44969	0.317077	1.304529	2.990003	2.938341	0.736095	0.914706	0.835638	1.653949	2.814415	4.197432	0.244895	2.460887	0.532008	-1.438889	0	0	1	0.562
41144	@devrajasmine If you change the dark images both look different, but both look like they are in a forest.	1	1	1	1	2	0	4.15	-1.204	2.091	-2.912	0	0	0	1	0	1	0	0	0	0	1.030689	0.715675	1.082165	1.095421	0.700467	0.459834	0.424943	0.774781	3.930082	1.915377	0.469083	0.935814	1.684934	0.178322	0.809357	0.764725	0.182013	1.318545	1.10096	-0.774089	0	0	0	0.438
41145	@bldmovs sadly beautiful photo.	1	1	1	1	3	-2	1.595	-2.385	2.211	-1.453	0	0	0	0	1	1	0	0	1	1	0.04626	0.024868	0.0457	0.039222	0.01519	0.023763	0.010046	0.016321	0.248427	0.05959	0	0	0.093445	0	1.062241	1.314873	0.422987	0.359997	0.583333	-0.614583	0	0	0	0.375
41146	ima kitchen sink	0	0	0	1	0	0	0	-0.76	0.074	-0.457	0	0	0	0	0	0	0	0	0	0	0.036554	0.023385	0.018753	0.021515	0.006045	0.009678	0.004896	0.020834	0.195249	0.024731	0.150231	0.106743	1.13799	0.160194	0	0.063179	0.087785	0.658476	0.0125	0	0	0	0	0.333
41147	I should have stayed at home.	0	0	0	0	0	0	0.396	-1.887	0.68	-1.173	0	0	0	0	0	0	0	0	0	0	0.175345	0.355194	0.121351	0.174789	0.206474	0.163131	0.192671	0.294177	1.025018	0.687016	0	0	0.068612	0.009392	0.345204	0.165073	0.810311	0	0.089719	-0.125	0	0	0	0.458
41148	Henderson showing that when times are hard he leaves or goes missing #AFLCatsSwans #seenitbefore #lions #blues	0	1	0	1	0	-3	0.506	-6.027	0.175	-5.815	0	0	0	1	0	1	0	0	1	0	0.960273	0.560782	0.626005	0.950362	0.393808	0.881338	0.357497	0.755002	2.968329	1.188115	0.747507	0.956453	0.510798	0.222054	0	1.535581	1.240556	0.244827	0.25	-1.378571	0	0	0	0.396
41149	My son 11 has 128 friends on Facebook and yet is moping around the house complaining he has no one to talk to. I'm right here son	2	1	1	1	0	-4	1.165	-6.233	1.622	-5.511	0	0	0	0	0	0	0	0	0	1	1.412395	0.956313	1.118662	1.059876	0.87111	0.703362	0.404608	1.326676	5.098634	2.319358	1.408872	0.242751	1.06058	0.643075	0.331436	0.492477	0.737347	0.245531	1.116053	-0.886905	0	0	1	0.479
41150	Don't get #weary in well doing.\n#Faith #God #prayer	1	0	1	0	0	0	0.369	-0.919	6.915	-0.234	0	0	0	0	0	0	0	0	0	0	0.51903	0.684328	0.228898	0.414158	0.713255	0.463118	0.251498	0.841323	1.437472	1.958643	0.164112	0	0	0.095761	2.978423	0.562354	0.803825	4.96358	1.609142	0	0	0	1	0.208
41151	We fear not the truth, even if it be gloomy, but its counterfeit.-��Berl Katznelson	2	2	0	2	0	-4	1.883	-3.954	2.864	-4.061	1	0	0	1	0	1	0	1	2	1	0.941927	0.498396	0.82672	0.845815	0.33274	0.539476	0.395462	0.728398	3.933806	1.346087	0.351891	0.050193	0.178964	1.772846	0.038466	2.286239	0	1.349431	0.71875	-2.003917	0	0	1	0.5
41152	God I give you all my pain mess and stress. Take my heavy load. #amen #stress #mess #pain #depression #sadness	0	3	0	3	1	-5	1.097	-5.029	3.126	-10.806	0	1	1	2	1	1	0	1	3	1	0.85864	0.585235	0.453856	0.668544	0.691232	0.371557	0.373614	0.821273	3.175257	1.805872	2.333258	0	1.151866	4.855753	2.04378	5.468839	0.089063	1.191355	0.541626	-1.92208	0	0	0	0.854
41153	All I'm learning about at college atm is Sylvia Plath, Stalin's purges and natural disasters, gloomy af	2	1	0	1	1	-4	1.789	-4.465	6.217	-1.301	0	0	0	0	0	1	0	0	1	1	0.665774	0.364909	0.35924	0.496606	0.550711	0.325547	0.320701	0.634079	2.741415	1.737775	0.369843	1.425632	0.500202	0.445811	0.109896	2.148373	0.383516	0.726806	0.854167	-0.708721	0	0	0	0.792
41154	Did you know apples turn brown when a enzyme called polyphenol oxidase reacts with oxygen! Well I do #dull #applefacts _�_�_ٍ�	1	0	1	0	0	0	5.618	-1.064	3.18	-8.981	0	0	0	0	0	0	0	0	0	0	0.864769	0.838817	0.443205	0.608532	0.735607	0.29606	0.538473	0.942626	2.663871	2.077445	1.030817	1.504018	0.574491	0	0.717181	2.133571	0.93702	0.166457	1.994224	-0.469551	0	0	0	0.167
41155	@wiIdfuI we have the same age and you're 1000 times more beautiful than me! #sad _���	1	0	1	0	3	0	3.489	-5.55	3.06	-6.351	0	0	0	0	1	0	0	0	0	1	0.879797	0.638676	1.009932	0.691466	0.628829	0.82156	0.412468	0.628765	2.779242	1.579223	0.457259	0.050193	0.397856	0.104929	1.063378	2.594702	0.448408	0.53361	1.089719	-0.0125	0	0	0	0.521
41156	hmm somehow twitter feels really depressing, more like negative today...I think I missed something _��	1	2	1	3	2	-6	0.895	-6.316	1.625	-3.755	0	0	1	0	0	2	0	0	2	0	0.986057	0.586944	0.880111	0.952794	0.284914	0.673565	0.450237	0.556682	4.214703	1.226061	0.450786	1.433789	0.506971	0.025682	1.331055	2.635328	1.852289	0.587213	1.690394	-2.529464	0	0	0	0.75
41157	@Cassena13 I know if I wasn't an optimist I would despair.	0	1	0	1	0	-3	1.597	-2.697	0.855	-2.649	1	0	1	1	0	1	0	1	1	1	0.402381	0.352328	0.292773	0.428164	0.205714	0.290895	0.265743	0.449009	2.123449	0.820838	0.142041	0	0.022884	0	1.187455	0	0.14215	0.134473	0.443213	-0.6875	0	0	0	0.53
41158	I came to work for no reason _��_���\nI could've stayed in bed	1	0	1	0	0	-1	0.219	-4.853	1.677	-1.418	0	0	0	0	0	0	0	0	0	1	0.316646	0.27741	0.413928	0.339857	0.16342	0.314346	0.121898	0.322366	1.802137	1.010482	0.255071	0.061206	0.071832	0.053112	0.372565	0.356588	1.258831	0.105469	0.397198	-0.635417	0	0	1	0.833
41159	Not written for African-American\n\nNo refuge could save the hireling and slave\nFrom the terror of flight or the gloom of the grave,	1	3	0	3	2	-10	1.434	-5.041	3.323	-6.223	1	0	0	3	1	3	0	1	4	1	1.138632	0.53334	1.359527	1.122318	0.281359	0.588675	0.22636	0.509825	4.36904	1.397006	0.938269	0.607685	1.472105	2.689349	0	0.648648	0.64464	1.744666	0.18502	-1.645833	0	0	2	0.583
41160	@damiandmusic hubby Noah shares this somber thoughtful photo of his one and only Dami. Ponytail, standout highlights beautiful picture, nice	3	1	4	1	9	-2	7.071	-2.992	6.383	-1.157	0	0	0	0	1	1	0	1	1	2	0.65556	0.989565	0.411262	0.551835	1.254742	0.291907	0.406858	1.465151	2.225662	3.291896	0.25126	0	0.938851	0	2.234904	0.534522	3.501914	0.359997	2.21875	-0.433333	0	0	0	0.312
41161	So you're unhappy?	0	1	0	1	0	-2	1.077	-2.616	0	-1.555	1	0	1	0	0	1	0	0	1	0	0.100159	0.089321	0.137263	0.135332	0.078603	0.037362	0.068787	0.035762	0.536064	0.138224	0.283136	0	0	0	0.640339	0.776019	0	0	0	-0.9125	0	0	0	0.479
41162	or when someone tells me I needa smile like excuse me ??? now I'm just frowning even harder are you happy	6	0	3	1	7	-2	4.585	-5.09	3.232	-5.921	1	1	1	0	2	1	1	2	2	2	1.398636	0.725876	1.199537	1.205066	0.449347	0.656491	0.507518	1.007091	4.663728	1.488767	1.186962	0.043601	2.134176	0.08695	2.843497	0.434243	0.160101	0.314268	2.765774	-0.5	0	0	0	0.5
41163	I want to pour all my tears on someone right now. So tired of this #upset #sad	2	1	1	1	1	-4	0.161	-10.24	2.02	-8.173	0	0	0	0	0	0	0	0	1	0	1.417428	0.726811	1.119959	1.158425	0.417903	1.510752	0.399584	0.520052	4.75991	1.234745	2.459163	0	0.237379	0.016358	0.584894	4.188934	0.157666	0.794953	1.412928	-0.142857	0	0	0	0.958
41164	I want to pour all my tears on someone right now. So tired of this #upset 	2	1	1	1	1	-4	0.161	-5.241	2.02	-4.043	0	0	0	0	0	0	0	0	1	0	1.045505	0.71805	0.587406	0.921621	0.417365	0.924929	0.389518	0.518118	3.782722	1.232388	2.459163	0	0.237379	0.016358	0.584894	1.971995	0.157666	0.794953	1.412928	-0.142857	0	0	0	0.938
41165	@OniLink86 @DarekMeridian lmao awe...  #sad	1	0	1	0	4	0	0.473	-5.404	0.809	-5.322	0	0	0	0	0	0	0	0	0	0	0.6531	0.062403	0.960654	0.435681	0.021637	0.635536	0.052178	0.024629	1.956728	0.0467	0	0.037255	0.228597	0	0.124182	2.670584	0.736568	0.527242	0.229167	0	0	0	0	0.521
41166	@OniLink86 @DarekMeridian lmao awe... 	1	0	1	0	4	0	0.473	-0.405	0.809	-1.192	0	0	0	0	0	0	0	0	0	0	0.281176	0.053641	0.4281	0.198877	0.0211	0.049713	0.042113	0.022696	0.97954	0.044343	0	0.037255	0.228597	0	0.124182	0.453644	0.736568	0.527242	0.229167	0	0	0	0	0.292
41167	@reillygolfpro @RealKidPoker @StacyAcey @WSOPTD no he didn't! They are obviously friends and that clouded his judgement	1	1	0	0	0	-2	2.234	-2.869	0.413	-9.485	0	0	0	0	0	1	0	0	1	0	0.711641	0.457158	0.832733	0.559107	0.599583	0.378833	0.271349	0.954829	2.578616	1.578093	0.509156	0	1.348522	0	0.228845	0.471325	0.145843	2.031791	0.35	-0.714583	0	0	1	0.5
41168	Where are some great places to listen to blues? #nightlife #NightLifeENT #blues #jazz #gatewayarch #stlouis #washingtonave	1	0	1	0	3	0	7.62	-0.722	7.584	-2.152	0	0	0	1	0	1	0	0	1	0	0.44753	0.734233	0.302743	0.485643	1.293699	0.301444	0.342632	0.838537	1.668869	2.155834	0.106961	0.32759	0.365808	0.401307	0.928137	0.456994	0.735388	0	0.625	-0.041667	0	0	0	0.229
41169	@dlrwills turn that frown upside down buddy _٪�.	1	2	0	1	0	0	0.255	-1.254	0.526	-0.529	0	1	0	0	1	1	0	1	1	1	0.285732	0.114057	0.33886	0.309278	0.054035	0.144143	0.089713	0.111709	1.353029	0.24503	0.225514	0	0.773943	0.24305	1.072274	0.634046	0.124982	0.022671	0.074292	-0.672123	0	0	0	0.292
41170	@patienceinbee @camposanto But I decided to be a bit lackadaisical about getting dressed to get groceries.	0	1	0	1	0	-2	0.426	-1.816	1.542	-2.597	0	0	0	0	0	0	0	0	0	0	0.513648	0.657587	0.332307	0.438654	0.345536	0.25632	0.290406	0.505909	2.353063	1.443822	0.275711	0.169779	0	0.771625	0	0.117649	1.421853	0.00966	0.569923	-0.388542	0	0	0	0.417
41171	@pikapies I have many happy memories of the Isle Of Wight.\n...\nBut yeah, sink that shit.	1	0	1	2	4	-4	2.634	-2.876	3.073	-2.754	1	1	1	0	1	0	0	1	1	1	0.881276	0.605302	0.85831	0.775406	0.692131	0.423011	0.419687	0.49508	3.870595	1.342145	0.78884	0	1.78019	0.160194	1.955989	1.048961	0.029041	0.053837	0.908469	-0.629167	0	0	0	0.479
41172	@glenberube @DonnaGrantis @idanielsenbass @HannahJWelton watching this again makes me weep tears of joy and tears of sadness that he's gone	1	2	1	2	3	-6	1.165	-8.068	2.836	-2.562	0	0	0	0	1	2	0	1	2	1	0.856659	0.564307	0.751132	1.153713	0.491169	1.368987	0.390659	0.435836	3.479071	0.984944	0.250432	0.434775	0.510627	0	3.121115	6.065818	0.519743	0	0.5	-1.6625	0	0	0	0.646
41173	carry on my wayward son there'll be peace when you are done lay your weary head to rest don't you cry no more	1	3	1	3	2	-4	4.949	-4.942	3.013	-3.223	0	1	0	0	1	2	0	1	2	2	0.617218	0.697305	0.553314	0.516428	0.788447	0.33616	0.377087	0.859042	2.366046	2.430708	0.973185	0	0.860095	0.131253	2.145677	1.592187	0.709457	1.231989	0.512988	-1.495833	0	0	2	0.5
41174	@yourKarma Reaching out AGAIN in hope to contact over the technical issues I am having. Your CS is severely lacking. #badkarma #unhappy	1	2	0	2	3	-2	1.427	-6.771	0.472	-8.6	0	1	0	0	1	0	1	1	1	2	0.839292	0.861673	0.557387	0.822638	0.470795	0.460166	0.322232	0.629532	3.519568	1.543915	2.063874	0.616202	1.402829	1.368811	0.453485	1.340223	0.356192	0.501205	0.846131	-1.750947	0	0	0	0.543
41175	I love when #girls are busy in teaching how to #pout while taking #selfie in a mall , their desication is immense #women love #perfection	2	1	3	0	6	0	4.417	-1.191	13.873	-2.739	0	0	0	0	2	0	0	0	0	3	0.770508	0.64492	0.525612	0.69372	0.358549	0.433689	0.318029	0.636922	2.871785	1.410057	0.643818	1.551795	1.435023	0.606686	2.899238	0	1.785657	1.617732	3.370833	-0.229167	0	0	0	0.125
41176	@PatBlanchfield so you mean ���like Uber but for despair for someone other than the driver'	1	1	1	1	2	-3	2.456	-2.487	0.559	-4.117	1	0	1	1	0	1	0	0	1	0	1.044317	0.635703	1.053872	1.033474	0.475395	0.491897	0.375235	0.723877	3.766729	1.99273	0.896577	0.122412	0.903364	0.122168	1.187455	0.117649	0.3067	0.174991	0.796131	-0.645833	0	0	0	0.479
41177	@tysonwaters and @WatersWife 'Being over it.' Why USA has #panicattacks #anxiety #depression and so much medication!	0	0	0	0	0	0	1.391	-4.091	1.12	-6.456	0	0	0	0	0	0	0	0	0	0	0.945997	0.601405	0.786067	0.810104	0.555287	0.652179	0.431324	0.822981	4.031803	1.707068	0.78185	0.271365	0.200441	6.473293	0.93764	0.696817	0.231779	0	0.541667	0	0	0	0	0.708
41178	@typicalmoony Yes Lia!! Join the dark side!!	1	1	0	1	2	0	3.574	-0.153	3.057	0	0	0	0	0	0	1	0	0	0	1	0.281643	0.332131	0.294159	0.20324	0.627622	0.056433	0.198677	0.369814	0.713943	1.279954	0	0.51617	0	0.178322	0.368835	0.780891	0.072347	0.120522	0.125	-0.704518	0	0	0	0.25
41179	@phil500 \nSo sadden \nSpunky a beautiful dog\nA sad story a lovely happy\nAn loved dog \nPlay little one have fun you\nare so loved	4	3	6	2	19	-4	7.648	-9.604	8.342	-3.102	0	3	0	0	4	1	1	2	0	4	1.014532	1.163843	0.799869	0.846938	2.1824	1.294408	0.742337	1.249654	3.330095	3.508746	0.374007	0.57754	1.531547	0	4.561748	2.58673	1.378904	0.945855	3.039972	-2.515774	0	0	0	0.452
41180	(whisper) I cannot frown.	0	1	0	1	0	0	1.292	-1.682	1.46	-1.279	0	0	0	0	0	1	0	0	1	0	0.206065	0.147873	0.13831	0.153209	0.079347	0.195585	0.051518	0.176221	0.947196	0.341166	0.130632	0.107705	0.685851	0.156337	1.140165	0	0.696795	0	0	-1.0625	0	0	1	0.271
41181	@ananavarro @tcarrels most of Trump supporters have not clue about the meaning of the words they used just like him #sad #nevertrump	3	0	2	0	3	0	2.431	-7.026	0.695	-9.803	1	1	0	0	0	0	1	0	1	0	1.47243	0.40542	1.801203	1.436032	0.253257	1.173422	0.385819	0.480828	5.16439	0.909201	0.476386	0.470916	2.666338	0.200843	0	2.649017	0.448908	0.032616	2.06591	-0.3375	0	0	1	0.646
41182	@ananavarro @tcarrels most of Trump supporters have not clue about the meaning of the words they used just like him  #nevertrump	3	0	2	0	3	0	2.431	-2.027	0.695	-5.673	1	1	0	0	0	0	1	0	1	0	1.100507	0.396659	1.268649	1.199228	0.252719	0.587598	0.375754	0.478895	4.187201	0.906843	0.476386	0.470916	2.666338	0.200843	0	0.432077	0.448908	0.032616	2.06591	-0.3375	0	0	1	0.542
41183	@RobertWesley3 I'm #mad that my brother is #sad ! Feel better bub!	1	0	1	0	2	0	1.062	-7.038	0.94	-8.324	0	0	0	0	0	0	0	1	0	1	0.718124	0.448585	0.98255	0.567852	0.610122	0.751398	0.21578	0.370602	2.384615	1.493368	1.367834	0	0.296351	0.068826	0.243859	3.348712	0.018489	0.076903	2.595833	0	0	0	0	0.583
41184	Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right #pout	3	1	2	2	2	-1	3.138	-8.214	3.762	-3.401	0	0	0	0	0	0	0	0	1	0	1.58906	1.051854	1.489542	1.553329	0.819448	0.856403	0.624878	1.23684	5.678201	2.322815	1.327706	0.027914	2.400285	1.400621	0.413527	0.46673	1.607386	0.134473	3.040905	-1.1875	0	0	0	0.417
41185	@haileywiggins_ @flenner_alisha good. Takes more muscles to frown than smile	2	1	2	1	5	0	2.889	-1.206	2.826	-0.665	0	1	0	0	2	1	2	2	1	2	0.315512	0.256426	0.124583	0.160791	0.182671	0.079668	0.085263	0.254461	0.812619	0.943613	0.249363	0.222575	1.048475	0	2.845642	0	0.68902	0.236186	2.64814	-0.5625	0	0	0	0.375
41186	A pessimist sees the difficulty in every opportunity, an optimist sees the opportunity in every difficulty' -Sir Winston Churchill-	2	2	0	2	4	0	3.798	-1.855	4.02	-0.851	2	2	0	3	0	3	0	1	3	3	0.733149	0.708977	0.828699	0.802306	0.540357	0.412803	0.375761	0.977675	2.724175	1.586619	0.61358	0.168849	0	0.33325	1.416755	0.710422	1.447722	0.248356	0.583333	-1.2375	0	0	0	0.396
41187	The most depressing part of being ill is that your taste goes _���	0	2	0	1	0	-4	1.56	-3.232	0.597	-2.209	1	0	2	1	0	2	0	0	2	0	0.469498	0.27257	0.651838	0.442269	0.270194	0.258634	0.160726	0.262929	1.825442	0.725444	0.311152	0.115657	1.351293	0.177515	0	1.679451	0.083913	0.11192	0.34003	-1.972917	0	0	0	0.854
41188	Penny dreadful 3 temporada	0	1	0	1	0	-3	0.062	-1.908	0.16	-3.726	1	1	1	1	0	1	0	0	1	0	0.096353	0.097415	0.025466	0.085028	0.041443	0.047793	0.047499	0.052816	0.378948	0.088855	0.043621	0	0.295312	0.106127	0.610139	0	0.43543	0	0	-0.729167	0	0	0	0.438
41189	@ProSyndicate thanks for replying, I'm ironing my shirt_��� I'd love to meet you and get an autograph but sadly I'm too young to travel.	1	2	1	1	5	-2	5.839	-5.166	4.264	-4.06	0	1	0	0	2	1	1	0	1	2	0.643463	1.167141	0.346172	0.519373	1.210077	0.27197	0.421342	1.262108	2.703901	3.075119	1.048203	0.332903	0.541645	0.599603	1.820823	3.114405	0.373805	1.850617	1.864566	-0.752976	0	0	0	0.417
41190	Shantosh: How crazy would it be to walk past and talk to a person everyday never realizing he is suffering from depression or such? ��_	0	3	0	3	0	-4	1.485	-5.714	1.468	-6.828	1	0	1	2	0	3	0	0	3	1	0.789772	0.716347	0.747872	0.892866	0.480035	0.587783	0.503049	1.034263	3.281975	2.127125	0.440709	0.043601	0.904619	0.947997	0.870424	2.511584	0.892048	0.69026	0.372024	-2.819602	0	0	1	0.688
41191	Is it just me or is this a very weird time for the world? #change #enlightenment #gloomy #weird #sigh #imaginepeace #imaginelove #unite	1	1	0	1	0	-2	1.629	-0.725	3.157	-7.871	0	1	1	0	0	0	0	0	1	0	0.866076	0.630065	1.470871	1.061422	0.436466	0.617026	0.43249	0.538688	4.471252	1.511887	0.150778	1.277919	0.300716	0.286016	0.749021	3.54952	0.455953	1.748739	1.649107	-0.4375	0	0	0	0.758
41192	@jamiesmart Huh! It's always my fault isn't it &gt;:( #huff #sulk	0	1	0	1	0	0	1.156	-4.305	0.512	-1.559	0	0	0	0	0	1	0	0	1	0	1.046365	0.312709	0.89913	0.445795	0.328588	0.374434	0.249661	0.244188	2.101862	0.787384	0.657739	0.976347	0.088163	0	0	0	0.143909	0.207212	0	-0.775298	0	0	1	0.771
